learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.214657827
1,4,0,1,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.254409146
1,4,0,2,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.210943644
1,4,0,3,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.246512404
1,4,0,4,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.369903429
1,4,0,5,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.274025752
1,4,0,6,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.412082946
1,4,0,7,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.224067878
1,4,0,8,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.217918932
1,4,0,9,0.238,0.877,1,0.19732666,0.749664307,0.904327393,1,0.420394296
2,8,7,0,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.110967329
2,8,7,1,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.294331582
2,8,7,2,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.296920937
2,8,7,3,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.292033876
2,8,7,4,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.19032106
2,8,7,5,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.166813982
2,8,7,6,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.239820562
2,8,7,7,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.131910057
2,8,7,8,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.114228529
2,8,7,9,0.201,0.881,1,0.183441162,0.499542236,0.274871826,0,0.264748768
3,10,5,0,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.180254654
3,10,5,1,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.162565622
3,10,5,2,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.156124531
3,10,5,3,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.150445599
3,10,5,4,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.210846011
3,10,5,5,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.103107344
3,10,5,6,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.133964851
3,10,5,7,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.079802142
3,10,5,8,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.095528677
3,10,5,9,0.215,0.875,1,0.067321777,0.854614258,0.533660889,0,0.157215098
3,10,7,0,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.36453067
3,10,7,1,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.508422648
3,10,7,2,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.527221727
3,10,7,3,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.435449016
3,10,7,4,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.361008458
3,10,7,5,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.501195544
3,10,7,6,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.448233196
3,10,7,7,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.449694308
3,10,7,8,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.453332231
3,10,7,9,0.215,0.875,1,0.032867432,0.670532227,0.191955566,3,0.371281369
4,13,4,0,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.557494346
4,13,4,1,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.738811493
4,13,4,2,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.755946801
4,13,4,3,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.713295848
4,13,4,4,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.564818748
4,13,4,5,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.730897419
4,13,4,6,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.710062028
4,13,4,7,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.71100004
4,13,4,8,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.688251703
4,13,4,9,0.229,0.865,1,0.156677246,0.676177979,0.14553833,4,0.66079997
4,13,6,0,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.360219699
4,13,6,1,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.380954968
4,13,6,2,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.471289949
4,13,6,3,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.392120704
4,13,6,4,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.285761535
4,13,6,5,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.50168745
4,13,6,6,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.378625319
4,13,6,7,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.370411405
4,13,6,8,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.503561091
4,13,6,9,0.229,0.865,1,0.004882813,0.544769287,0.578491211,0,0.344341041
4,13,7,0,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.223671697
4,13,7,1,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.301360792
4,13,7,2,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.254129039
4,13,7,3,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.414127833
4,13,7,4,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.166293721
4,13,7,5,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.288793049
4,13,7,6,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.220662455
4,13,7,7,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.195234635
4,13,7,8,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.349831719
4,13,7,9,0.229,0.865,1,0.071655273,0.078887939,0.92388916,0,0.386415488
5,9,2,0,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.361835849
5,9,2,1,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.400680396
5,9,2,2,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.37706452
5,9,2,3,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.457063917
5,9,2,4,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.333146861
5,9,2,5,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.394396524
5,9,2,6,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.360331228
5,9,2,7,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.347617317
5,9,2,8,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.424915859
5,9,2,9,0.22,0.871,1,0.179870605,0.496948242,0.24105835,2,0.443207744
5,9,5,0,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.430917924
5,9,5,1,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.450340198
5,9,5,2,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.43853226
5,9,5,3,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.478531958
5,9,5,4,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.41657343
5,9,5,5,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.447198262
5,9,5,6,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.430165614
5,9,5,7,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.423808659
5,9,5,8,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.46245793
5,9,5,9,0.22,0.871,1,0.067382813,0.560943604,0.751922607,2,0.471603872
6,19,1,0,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.465458962
6,19,1,1,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.475170099
6,19,1,2,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.46926613
6,19,1,3,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.489265979
6,19,1,4,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.458286715
6,19,1,5,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.473599131
6,19,1,6,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.465082807
6,19,1,7,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.461904329
6,19,1,8,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.481228965
6,19,1,9,0.22,0.863,1,0.149658203,0.717071533,0.257843018,2,0.485801936
6,19,4,0,0.22,0.863,1,0.040435791,0.367126465,0.54473877,4,0.729091065
6,19,4,1,0.22,0.863,1,0.040435791,0.367126465,0.54473877,4,0.570458041
6,19,4,2,0.22,0.863,1,0.040435791,0.367126465,0.54473877,4,0.54318395
