learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,1,0,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.438220546
1,4,1,1,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.429062335
1,4,1,2,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.416824286
1,4,1,3,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.402968519
1,4,1,4,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.438749916
1,4,1,5,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.399202992
1,4,1,6,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.393386671
1,4,1,7,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.389820928
1,4,1,8,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.409295937
1,4,1,9,0.238,0.877,1,0.210906982,0.484405518,0.275177002,1,0.413717549
1,4,2,0,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.517456301
1,4,2,1,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.700394272
1,4,2,2,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.702087146
1,4,2,3,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.636056403
1,4,2,4,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.48054029
1,4,2,5,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.693407625
1,4,2,6,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.652475501
1,4,2,7,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.671802144
1,4,2,8,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.678934929
1,4,2,9,0.238,0.877,1,0.096282959,0.307922363,0.138763428,4,0.539790056
2,8,1,0,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.441599076
2,8,1,1,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.425844397
2,8,1,2,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.406506949
2,8,1,3,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.361212341
2,8,1,4,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.417408468
2,8,1,5,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.430912401
2,8,1,6,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.398911076
2,8,1,7,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.408100613
2,8,1,8,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.451414377
2,8,1,9,0.201,0.881,1,0.114501953,0.071624756,0.193756104,1,0.362942779
3,10,0,0,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.67723769
3,10,0,1,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.602038891
3,10,0,2,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.68476941
3,10,0,3,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.46253869
3,10,0,4,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.68529128
3,10,0,5,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.677506877
3,10,0,6,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.668105742
3,10,0,7,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.694021374
3,10,0,8,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.627656016
3,10,0,9,0.215,0.875,1,0.191009521,0.408813477,0.405914307,4,0.467226422
4,13,1,0,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.636964873
4,13,1,1,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.78688255
4,13,1,2,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.836059708
4,13,1,3,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.665841489
4,13,1,4,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.603810972
4,13,1,5,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.832559568
4,13,1,6,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.789835037
4,13,1,7,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.823902367
4,13,1,8,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.788114968
4,13,1,9,0.229,0.865,1,0.03515625,0.475830078,0.030273438,4,0.566544492
4,13,3,0,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.693711447
4,13,3,1,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.878041444
4,13,3,2,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.910365791
4,13,3,3,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.828492084
4,13,3,4,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.686220006
4,13,3,5,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.896579431
4,13,3,6,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.880862948
4,13,3,7,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.89810407
4,13,3,8,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.855643072
4,13,3,9,0.229,0.865,1,0.1121521,0.277313232,0.507965088,4,0.758431532
4,13,6,0,0.229,0.865,1,0.216918945,0.012298584,0.601898193,1,0.499924593
4,13,6,1,0.229,0.865,1,0.216918945,0.012298584,0.601898193,1,0.505658033
4,13,6,2,0.229,0.865,1,0.216918945,0.012298584,0.601898193,1,0.61712056
